iter,train_loss,val_loss,grad_norm_post_clip,grad_norm_pre_clip,grad_norm_hc,grad_norm_base,lr,amax_fwd_max,amax_bwd_max,h_res_row_sum_max_dev,avg_attn_entropy,residual_norm_final
4470.0,1.0819547735154629,1.1165703892707826,0.51171875,0.51171875,0.490234375,0.1494140625,0.00032187235699148966,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4480.0,1.0601706467568874,1.1165703892707826,0.2021484375,0.2021484375,0.1337890625,0.1513671875,0.0003206948747415875,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4490.0,1.0864236280322075,1.1165703892707826,0.55078125,0.55078125,0.52734375,0.15234375,0.00031951756964785705,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4500.0,1.0655042715370655,1.1165703892707826,0.41015625,0.41015625,0.380859375,0.15234375,0.00031834046412449054,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4510.0,1.0525318384170532,1.1165703892707826,0.265625,0.265625,0.2099609375,0.1630859375,0.0003171635805818802,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4520.0,1.0672355219721794,1.1165703892707826,0.2578125,0.2578125,0.2099609375,0.1513671875,0.0003159869414261923,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4530.0,1.0435893647372723,1.1165703892707826,0.37890625,0.37890625,0.345703125,0.1533203125,0.00031481056905894027,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4540.0,1.044863685965538,1.1165703892707826,0.2119140625,0.2119140625,0.1494140625,0.150390625,0.00031363448587655825,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4550.0,1.0501509122550488,1.1165703892707826,0.396484375,0.396484375,0.369140625,0.1484375,0.0003124587142699747,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4560.0,1.0466799847781658,1.1165703892707826,0.267578125,0.267578125,0.224609375,0.1474609375,0.00031128327662418627,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4570.0,1.0948209874331951,1.1165703892707826,0.181640625,0.181640625,0.09814453125,0.1533203125,0.00031010819531783137,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4580.0,1.0599073469638824,1.1165703892707826,0.2734375,0.2734375,0.228515625,0.150390625,0.0003089334927227642,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4590.0,1.0429355651140213,1.1165703892707826,0.291015625,0.291015625,0.2490234375,0.150390625,0.00030775919120362884,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4600.0,1.0514355897903442,1.1165703892707826,0.18359375,0.18359375,0.10595703125,0.150390625,0.00030658531311743357,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4610.0,1.0831139162182808,1.1165703892707826,0.2177734375,0.2177734375,0.15625,0.1513671875,0.00030541188081312497,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4620.0,1.0380882173776627,1.1165703892707826,0.3359375,0.3359375,0.30078125,0.1494140625,0.00030423891663116265,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4630.0,1.0427885875105858,1.1165703892707826,0.251953125,0.251953125,0.2060546875,0.146484375,0.00030306644290309387,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4640.0,1.091238796710968,1.1165703892707826,0.3515625,0.3515625,0.318359375,0.1494140625,0.00030189448195112835,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4650.0,1.0405975133180618,1.1165703892707826,0.3046875,0.3046875,0.265625,0.1484375,0.0003007230560877133,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4660.0,1.0403882265090942,1.1165703892707826,0.2470703125,0.2470703125,0.19921875,0.1474609375,0.0002995521876151085,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4670.0,1.0556747689843178,1.1165703892707826,0.2138671875,0.2138671875,0.1533203125,0.1494140625,0.00029838189882496185,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4680.0,1.0634925588965416,1.1165703892707826,0.40625,0.40625,0.376953125,0.154296875,0.0002972122119978852,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4690.0,1.0316750779747963,1.1165703892707826,0.390625,0.390625,0.357421875,0.1552734375,0.0002960431494030294,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4700.0,1.0243948325514793,1.1165703892707826,0.345703125,0.345703125,0.30859375,0.15625,0.0002948747332976612,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4710.0,1.072548147290945,1.1165703892707826,0.279296875,0.279296875,0.2333984375,0.15234375,0.00029370698592673914,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4720.0,1.0881808288395405,1.1165703892707826,0.451171875,0.451171875,0.421875,0.1572265625,0.00029253992952248966,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4730.0,1.0361324399709702,1.1165703892707826,0.193359375,0.193359375,0.125,0.146484375,0.0002913735863039847,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4740.0,1.042227916419506,1.1165703892707826,0.17578125,0.17578125,0.09423828125,0.1484375,0.00029020797847671763,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4750.0,1.0889895558357239,1.1165703892707826,0.33984375,0.33984375,0.3046875,0.1513671875,0.0002890431282321815,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4760.0,1.0223392322659492,1.1165703892707826,0.169921875,0.169921875,0.08544921875,0.1474609375,0.0002878790577474457,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4770.0,1.0669859312474728,1.1165703892707826,0.296875,0.296875,0.255859375,0.150390625,0.0002867157891847344,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4780.0,1.0756516233086586,1.1165703892707826,0.31640625,0.31640625,0.27734375,0.150390625,0.00028555334469100406,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4790.0,1.0641638524830341,1.1165703892707826,0.2275390625,0.2275390625,0.1689453125,0.1533203125,0.0002843917463975224,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4800.0,1.012128759175539,1.1165703892707826,0.2119140625,0.2119140625,0.1474609375,0.15234375,0.0002832310164194465,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4810.0,1.061408631503582,1.1165703892707826,0.40625,0.40625,0.37890625,0.1474609375,0.0002820711768554019,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4820.0,1.0425375290215015,1.1165703892707826,0.21484375,0.21484375,0.1533203125,0.150390625,0.00028091224978706204,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4830.0,1.0328487381339073,1.1165703892707826,0.22265625,0.22265625,0.166015625,0.1474609375,0.0002797542572787278,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4840.0,1.0235828757286072,1.1165703892707826,0.33984375,0.33984375,0.3046875,0.1474609375,0.00027859722137690726,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4850.0,1.0583411939442158,1.1165703892707826,0.244140625,0.244140625,0.1923828125,0.1513671875,0.0002774411641098962,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4860.0,1.0680894702672958,1.1165703892707826,0.220703125,0.220703125,0.16015625,0.1513671875,0.0002762861074873586,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4870.0,1.0139907449483871,1.1165703892707826,0.21875,0.21875,0.1611328125,0.1474609375,0.00027513207349990753,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4880.0,1.0665416158735752,1.1165703892707826,0.4453125,0.4453125,0.41796875,0.1513671875,0.00027397908411868656,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4890.0,1.0869701690971851,1.1165703892707826,0.404296875,0.404296875,0.375,0.1513671875,0.0002728271612949516,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4900.0,1.0230282880365849,1.1165703892707826,0.64453125,0.64453125,0.625,0.1611328125,0.0002716763269596527,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4910.0,1.044471099972725,1.1165703892707826,0.51953125,0.51953125,0.49609375,0.150390625,0.0002705266030230167,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4920.0,1.0119302161037922,1.1165703892707826,0.341796875,0.341796875,0.306640625,0.1513671875,0.00026937801137412996,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4930.0,1.0487587712705135,1.1165703892707826,0.2138671875,0.2138671875,0.1533203125,0.1494140625,0.00026823057388052215,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4940.0,1.0620345957577229,1.1165703892707826,0.201171875,0.201171875,0.1337890625,0.150390625,0.0002670843123877488,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4950.0,1.0541597083210945,1.1165703892707826,0.4453125,0.4453125,0.419921875,0.1513671875,0.00026593924871897665,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4960.0,1.0059711560606956,1.1165703892707826,0.197265625,0.197265625,0.12890625,0.1484375,0.0002647954046745673,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4970.0,1.028060033917427,1.1165703892707826,0.208984375,0.208984375,0.1435546875,0.1513671875,0.00026365280203166256,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4980.0,1.0801618248224258,1.1165703892707826,0.2255859375,0.2255859375,0.16796875,0.150390625,0.0002625114625437697,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4990.0,1.0347189866006374,1.1165703892707826,0.208984375,0.208984375,0.14453125,0.1513671875,0.0002613714079403474,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
5000.0,1.0528376139700413,1.0824445855617524,0.2109375,0.2109375,0.146484375,0.15234375,0.00026023265992639196,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5010.0,1.0200170315802097,1.0824445855617524,0.59375,0.59375,0.57421875,0.1474609375,0.0002590952401820239,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5020.0,1.0230765864253044,1.0824445855617524,0.279296875,0.279296875,0.234375,0.1513671875,0.0002579591703620759,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5030.0,1.0276813358068466,1.0824445855617524,0.66015625,0.66015625,0.64453125,0.1474609375,0.00025682447209567956,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5040.0,1.0613379776477814,1.0824445855617524,0.453125,0.453125,0.42578125,0.1552734375,0.00025569116698585424,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5050.0,1.024509608745575,1.0824445855617524,0.296875,0.296875,0.2578125,0.1474609375,0.00025455927660909567,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5060.0,1.0555197708308697,1.0824445855617524,0.369140625,0.369140625,0.3359375,0.1513671875,0.00025342882251496503,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5070.0,1.0850583016872406,1.0824445855617524,0.18359375,0.18359375,0.09765625,0.1552734375,0.0002522998262256787,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5080.0,1.013669054955244,1.0824445855617524,0.2890625,0.2890625,0.2470703125,0.1484375,0.0002511723092356986,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5090.0,1.0578128173947334,1.0824445855617524,0.2216796875,0.2216796875,0.1640625,0.1494140625,0.000250046293011323,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5100.0,1.0432042367756367,1.0824445855617524,0.1982421875,0.1982421875,0.1279296875,0.150390625,0.00024892179899027773,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5110.0,1.0320955850183964,1.0824445855617524,0.255859375,0.255859375,0.2060546875,0.15234375,0.0002477988485813079,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5120.0,1.075624916702509,1.0824445855617524,0.39453125,0.39453125,0.36328125,0.1513671875,0.00024667746316377073,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5130.0,1.0341769829392433,1.0824445855617524,0.30078125,0.30078125,0.259765625,0.150390625,0.0002455576640872281,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5140.0,1.0568764805793762,1.0824445855617524,0.1953125,0.1953125,0.1240234375,0.1513671875,0.0002444394726710401,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5150.0,1.0614253245294094,1.0824445855617524,0.357421875,0.357421875,0.32421875,0.1513671875,0.00024332291020395965,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5160.0,1.0312137678265572,1.0824445855617524,0.1787109375,0.1787109375,0.09521484375,0.1513671875,0.00024220799794372663,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5170.0,1.0330281369388103,1.0824445855617524,0.263671875,0.263671875,0.21875,0.1484375,0.00024109475711666325,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5180.0,1.0173921808600426,1.0824445855617524,0.396484375,0.396484375,0.3671875,0.1494140625,0.00023998320891727027,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5190.0,1.0046177618205547,1.0824445855617524,0.232421875,0.232421875,0.1806640625,0.146484375,0.00023887337450782312,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5200.0,1.0292645283043385,1.0824445855617524,0.2099609375,0.2099609375,0.150390625,0.1474609375,0.00023776527501796912,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5210.0,1.0636193715035915,1.0824445855617524,0.193359375,0.193359375,0.12451171875,0.1484375,0.00023665893154432532,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5220.0,1.045161236077547,1.0824445855617524,0.275390625,0.275390625,0.2333984375,0.1484375,0.0002355543651500766,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5230.0,1.0260923504829407,1.0824445855617524,0.2099609375,0.2099609375,0.1474609375,0.150390625,0.00023445159686457499,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5240.0,1.0454698987305164,1.0824445855617524,0.19921875,0.19921875,0.134765625,0.1474609375,0.00023335064768293903,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5250.0,1.0386937074363232,1.0824445855617524,0.263671875,0.263671875,0.21484375,0.1533203125,0.00023225153856565415,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5260.0,1.0427597239613533,1.0824445855617524,0.51171875,0.51171875,0.486328125,0.1533203125,0.0002311542904381736,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5270.0,1.0382572822272778,1.0824445855617524,0.2451171875,0.2451171875,0.1923828125,0.1513671875,0.0002300589241905201,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5280.0,1.0306613259017467,1.0824445855617524,0.263671875,0.263671875,0.216796875,0.1513671875,0.00022896546067688805,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5290.0,1.0222062803804874,1.0824445855617524,0.51171875,0.51171875,0.486328125,0.154296875,0.00022787392071524655,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5300.0,1.0299242734909058,1.0824445855617524,0.333984375,0.333984375,0.296875,0.154296875,0.000226784325086943,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5310.0,1.028444029390812,1.0824445855617524,0.1787109375,0.1787109375,0.0869140625,0.15625,0.00022569669453630767,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5320.0,1.0127681642770767,1.0824445855617524,0.1953125,0.1953125,0.125,0.1494140625,0.00022461104977025838,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5330.0,1.0479391738772392,1.0824445855617524,0.361328125,0.361328125,0.330078125,0.1455078125,0.00022352741145790657,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5340.0,1.0768018774688244,1.0824445855617524,0.169921875,0.169921875,0.07470703125,0.15234375,0.00022244580023016367,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5350.0,1.0369040332734585,1.0824445855617524,0.349609375,0.349609375,0.314453125,0.1533203125,0.00022136623667934834,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5360.0,1.0507288053631783,1.0824445855617524,0.421875,0.421875,0.39453125,0.15234375,0.0002202887413587944,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5370.0,1.0195240043103695,1.0824445855617524,0.2734375,0.2734375,0.23046875,0.1474609375,0.00021921333478245957,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5380.0,0.9844049513339996,1.0824445855617524,0.51171875,0.51171875,0.4921875,0.1455078125,0.00021814003742453506,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5390.0,1.044899083673954,1.0824445855617524,0.203125,0.203125,0.1357421875,0.1513671875,0.00021706886971905524,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5400.0,1.0172605402767658,1.0824445855617524,0.25390625,0.25390625,0.205078125,0.1494140625,0.00021599985205950932,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5410.0,1.0319471396505833,1.0824445855617524,0.326171875,0.326171875,0.291015625,0.1474609375,0.00021493300479845243,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5420.0,1.043618518859148,1.0824445855617524,0.185546875,0.185546875,0.11083984375,0.1484375,0.0002138683482471188,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5430.0,1.0087933279573917,1.0824445855617524,0.416015625,0.416015625,0.388671875,0.1513671875,0.00021280590267503424,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5440.0,1.0215308330953121,1.0824445855617524,0.2138671875,0.2138671875,0.1513671875,0.1513671875,0.00021174568830963113,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5450.0,1.020351242274046,1.0824445855617524,0.1787109375,0.1787109375,0.095703125,0.1513671875,0.00021068772533586275,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5460.0,0.9963685423135757,1.0824445855617524,0.2431640625,0.2431640625,0.1923828125,0.1484375,0.00020963203389581895,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5470.0,1.015101581811905,1.0824445855617524,0.20703125,0.20703125,0.1435546875,0.1494140625,0.00020857863408834317,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5480.0,0.9997266940772533,1.0824445855617524,0.251953125,0.251953125,0.19921875,0.1533203125,0.00020752754596864916,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5490.0,1.0122027657926083,1.0824445855617524,0.435546875,0.435546875,0.40625,0.15234375,0.00020647878954793963,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5500.0,1.0097313709557056,1.0824445855617524,0.5078125,0.5078125,0.486328125,0.1474609375,0.0002054323847930252,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5510.0,1.003306768834591,1.0824445855617524,0.1689453125,0.1689453125,0.07763671875,0.1494140625,0.0002043883516259439,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5520.0,1.0057946741580963,1.0824445855617524,0.294921875,0.294921875,0.255859375,0.1484375,0.00020334670992358246,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5530.0,1.0091670975089073,1.0824445855617524,0.236328125,0.236328125,0.1845703125,0.1484375,0.0002023074795172971,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5540.0,1.0232473611831665,1.0824445855617524,0.412109375,0.412109375,0.3828125,0.1494140625,0.0002012706801925371,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5550.0,1.0222963988780975,1.0824445855617524,0.310546875,0.310546875,0.2734375,0.1494140625,0.0002002363316884668,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5560.0,1.0106703378260136,1.0824445855617524,0.2001953125,0.2001953125,0.134765625,0.1474609375,0.00019920445369759083,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5570.0,1.0009159371256828,1.0824445855617524,0.3828125,0.3828125,0.3515625,0.150390625,0.00019817506586537886,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5580.0,1.00365524366498,1.0824445855617524,0.26171875,0.26171875,0.2158203125,0.1494140625,0.00019714818778989116,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5590.0,1.04365099593997,1.0824445855617524,0.423828125,0.423828125,0.39453125,0.1513671875,0.0001961238390214063,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5600.0,0.9953339174389839,1.0824445855617524,0.259765625,0.259765625,0.2119140625,0.150390625,0.00019510203906204787,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5610.0,0.9810490533709526,1.0824445855617524,0.1875,0.1875,0.115234375,0.1474609375,0.00019408280736541475,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5620.0,0.9915830604732037,1.0824445855617524,0.1904296875,0.1904296875,0.11669921875,0.150390625,0.00019306616333620883,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5630.0,1.047153502702713,1.0824445855617524,0.1943359375,0.1943359375,0.12158203125,0.1513671875,0.00019205212632986723,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5640.0,0.9819118455052376,1.0824445855617524,0.296875,0.296875,0.2578125,0.1474609375,0.00019104071565219263,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5650.0,0.9942983537912369,1.0824445855617524,0.23046875,0.23046875,0.173828125,0.1513671875,0.00019003195055898651,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5660.0,1.0397952795028687,1.0824445855617524,0.2060546875,0.2060546875,0.140625,0.150390625,0.00018902585025568227,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5670.0,0.9753465391695499,1.0824445855617524,0.181640625,0.181640625,0.1083984375,0.1455078125,0.00018802243389697915,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5680.0,0.9298197627067566,1.0824445855617524,0.15234375,0.15234375,0.04638671875,0.1455078125,0.0001870217205864785,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5690.0,1.0002543218433857,1.0824445855617524,0.193359375,0.193359375,0.12109375,0.1513671875,0.00018602372937631906,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5700.0,1.0182681530714035,1.0824445855617524,0.236328125,0.236328125,0.181640625,0.1513671875,0.00018502847926681504,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5710.0,1.0151104405522346,1.0824445855617524,0.2216796875,0.2216796875,0.162109375,0.15234375,0.00018403598920609373,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5720.0,0.9918702132999897,1.0824445855617524,0.2099609375,0.2099609375,0.1474609375,0.150390625,0.00018304627808973537,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5730.0,1.024787925183773,1.0824445855617524,0.2294921875,0.2294921875,0.169921875,0.154296875,0.00018205936476041302,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5740.0,1.017279777675867,1.0824445855617524,0.404296875,0.404296875,0.375,0.1513671875,0.0001810752680075337,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5750.0,0.9780247211456299,1.0824445855617524,0.25390625,0.25390625,0.2060546875,0.1474609375,0.00018009400656688126,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5760.0,0.9805559627711773,1.0824445855617524,0.388671875,0.388671875,0.357421875,0.154296875,0.00017911559912025887,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5770.0,1.0203353017568588,1.0824445855617524,0.2255859375,0.2255859375,0.1669921875,0.1513671875,0.00017814006429513408,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5780.0,0.9776048325002193,1.0824445855617524,0.5625,0.5625,0.54296875,0.1474609375,0.00017716742066428367,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5790.0,0.9897262193262577,1.0824445855617524,0.302734375,0.302734375,0.26171875,0.1513671875,0.0001761976867454404,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5800.0,0.9997921772301197,1.0824445855617524,0.26171875,0.26171875,0.2158203125,0.1494140625,0.0001752308810009403,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5810.0,1.0247855745255947,1.0824445855617524,0.51953125,0.51953125,0.49609375,0.154296875,0.00017426702183737097,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5820.0,1.0127503983676434,1.0824445855617524,0.25,0.25,0.2001953125,0.1513671875,0.0001733061276052216,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5830.0,1.0105397962033749,1.0824445855617524,0.396484375,0.396484375,0.3671875,0.150390625,0.00017234821659853334,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
5840.0,0.9566653855144978,1.0824445855617524,0.232421875,0.232421875,0.1787109375,0.1484375,0.0001713933070545509,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8796656131744385,616.770751953125
