iter,train_loss,val_loss,grad_norm_post_clip,grad_norm_pre_clip,grad_norm_hc,grad_norm_base,lr,amax_fwd_max,amax_bwd_max,h_res_row_sum_max_dev,avg_attn_entropy,residual_norm_final
6680.0,0.9916465990245342,1.0524405074119567,0.19921875,0.19921875,0.1357421875,0.146484375,0.00010362313198296195,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6690.0,0.994359016418457,1.0524405074119567,0.197265625,0.197265625,0.1318359375,0.146484375,0.00010298322016749444,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6700.0,0.9832285419106483,1.0524405074119567,0.2470703125,0.2470703125,0.1962890625,0.1494140625,0.00010234763042427734,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6710.0,0.9973984695971012,1.0524405074119567,0.1796875,0.1796875,0.10302734375,0.1474609375,0.00010171637485402312,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6720.0,0.9465609006583691,1.0524405074119567,0.173828125,0.173828125,0.0986328125,0.142578125,0.0001010894654749279,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6730.0,1.0073519758880138,1.0524405074119567,0.2216796875,0.2216796875,0.1650390625,0.1474609375,0.00010046691422244259,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6740.0,0.9830938056111336,1.0524405074119567,0.2099609375,0.2099609375,0.150390625,0.1474609375,9.984873294904573e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6750.0,0.9732861891388893,1.0524405074119567,0.21875,0.21875,0.1640625,0.14453125,9.923493342401756e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6760.0,1.0108352862298489,1.0524405074119567,0.1865234375,0.1865234375,0.11669921875,0.1455078125,9.862552733321634e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6770.0,1.0078046508133411,1.0524405074119567,0.2158203125,0.2158203125,0.1611328125,0.1435546875,9.802052627885555e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6780.0,0.9866075366735458,1.0524405074119567,0.271484375,0.271484375,0.228515625,0.146484375,9.741994177928318e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6790.0,1.016226015985012,1.0524405074119567,0.1826171875,0.1826171875,0.10595703125,0.1494140625,9.682378526876248e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6800.0,0.9959830343723297,1.0524405074119567,0.1943359375,0.1943359375,0.1279296875,0.146484375,9.623206809725393e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6810.0,0.9720541313290596,1.0524405074119567,0.1865234375,0.1865234375,0.11572265625,0.1474609375,9.564480153019961e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6820.0,0.9656478874385357,1.0524405074119567,0.263671875,0.263671875,0.2197265625,0.146484375,9.506199674830837e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6830.0,0.9667020551860332,1.0524405074119567,0.24609375,0.24609375,0.1982421875,0.146484375,9.448366484734325e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6840.0,0.990647230297327,1.0524405074119567,0.1826171875,0.1826171875,0.107421875,0.1474609375,9.390981683790993e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6850.0,0.9634356945753098,1.0524405074119567,0.259765625,0.259765625,0.2138671875,0.146484375,9.33404636452473e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6860.0,0.9908742271363735,1.0524405074119567,0.1943359375,0.1943359375,0.1279296875,0.146484375,9.277561610901955e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6870.0,0.9713599681854248,1.0524405074119567,0.2392578125,0.2392578125,0.1884765625,0.1474609375,9.221528498310947e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6880.0,0.9962296634912491,1.0524405074119567,0.2080078125,0.2080078125,0.1474609375,0.1474609375,9.165948093541404e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6890.0,0.9970712512731552,1.0524405074119567,0.189453125,0.189453125,0.11767578125,0.1484375,9.110821454764111e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6900.0,0.9929021075367928,1.0524405074119567,0.2314453125,0.2314453125,0.1787109375,0.146484375,9.056149631510814e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6910.0,0.9847696125507355,1.0524405074119567,0.1787109375,0.1787109375,0.1005859375,0.1474609375,9.00193366465421e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6920.0,0.9642195776104927,1.0524405074119567,0.1943359375,0.1943359375,0.1279296875,0.146484375,8.948174586388164e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6930.0,0.9915217682719231,1.0524405074119567,0.18359375,0.18359375,0.10888671875,0.1484375,8.894873420208039e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6940.0,0.9771173186600208,1.0524405074119567,0.2392578125,0.2392578125,0.1875,0.1474609375,8.842031180891194e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6950.0,0.9635349810123444,1.0524405074119567,0.203125,0.203125,0.1416015625,0.1455078125,8.789648874477704e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6960.0,0.9985457509756088,1.0524405074119567,0.197265625,0.197265625,0.1318359375,0.1474609375,8.737727498251175e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6970.0,0.975610226392746,1.0524405074119567,0.224609375,0.224609375,0.1708984375,0.146484375,8.68626804071977e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6980.0,0.9900461509823799,1.0524405074119567,0.310546875,0.310546875,0.2734375,0.1474609375,8.635271481597376e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6990.0,0.999864399433136,1.0524405074119567,0.3046875,0.3046875,0.265625,0.1474609375,8.584738791784976e-05,1.0,1.0,0.0,4.316720396280289,401.07440185546875
7000.0,0.9912827424705029,1.0525804233551026,0.177734375,0.177734375,0.09765625,0.1484375,8.534670933352134e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7010.0,1.0250153951346874,1.0525804233551026,0.2431640625,0.2431640625,0.1923828125,0.1494140625,8.485068859518711e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7020.0,1.0083307065069675,1.0525804233551026,0.166015625,0.166015625,0.08203125,0.14453125,8.435933514636691e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7030.0,0.9651133641600609,1.0525804233551026,0.1767578125,0.1767578125,0.099609375,0.146484375,8.387265834172212e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7040.0,0.9587999358773232,1.0525804233551026,0.181640625,0.181640625,0.109375,0.14453125,8.33906674468776e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7050.0,0.9621992185711861,1.0525804233551026,0.173828125,0.173828125,0.095703125,0.1455078125,8.291337163824515e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7060.0,1.0205481760203838,1.0525804233551026,0.2041015625,0.2041015625,0.1396484375,0.1484375,8.244078000284907e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7070.0,0.9784253984689713,1.0525804233551026,0.19140625,0.19140625,0.11962890625,0.1494140625,8.197290153815273e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7080.0,0.9694273360073566,1.0525804233551026,0.1865234375,0.1865234375,0.11865234375,0.1435546875,8.150974515188774e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7090.0,0.9807194359600544,1.0525804233551026,0.2490234375,0.2490234375,0.201171875,0.1474609375,8.105131966188413e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7100.0,0.9863716997206211,1.0525804233551026,0.173828125,0.173828125,0.08984375,0.1484375,8.059763379590229e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7110.0,0.9510512202978134,1.0525804233551026,0.1953125,0.1953125,0.125,0.150390625,8.014869619146726e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7120.0,0.95750517770648,1.0525804233551026,0.2470703125,0.2470703125,0.19921875,0.1455078125,7.97045153957038e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7130.0,0.9766363017261028,1.0525804233551026,0.291015625,0.291015625,0.251953125,0.1474609375,7.926509986517403e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7140.0,1.0097702108323574,1.0525804233551026,0.2578125,0.2578125,0.2119140625,0.1455078125,7.883045796571631e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7150.0,0.9453287348151207,1.0525804233551026,0.2373046875,0.2373046875,0.1865234375,0.146484375,7.840059797228578e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7160.0,0.9818548113107681,1.0525804233551026,0.2177734375,0.2177734375,0.16015625,0.1484375,7.797552806879714e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7170.0,0.9897116981446743,1.0525804233551026,0.201171875,0.201171875,0.13671875,0.1474609375,7.755525634796855e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7180.0,0.9439109861850739,1.0525804233551026,0.2021484375,0.2021484375,0.1416015625,0.1435546875,7.71397908111679e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7190.0,0.9634574539959431,1.0525804233551026,0.2001953125,0.2001953125,0.138671875,0.1435546875,7.672913936826006e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7200.0,0.9735695868730545,1.0525804233551026,0.193359375,0.193359375,0.1259765625,0.146484375,7.632330983745658e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7210.0,1.0047369785606861,1.0525804233551026,0.1689453125,0.1689453125,0.0830078125,0.146484375,7.592230994516667e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7220.0,0.9760501086711884,1.0525804233551026,0.216796875,0.216796875,0.1611328125,0.1455078125,7.552614732585031e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7230.0,0.9808100797235966,1.0525804233551026,0.279296875,0.279296875,0.2373046875,0.1484375,7.513482952187272e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7240.0,0.9737348183989525,1.0525804233551026,0.3203125,0.3203125,0.28515625,0.146484375,7.474836398336078e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7250.0,0.9759036228060722,1.0525804233551026,0.208984375,0.208984375,0.1484375,0.1474609375,7.436675806806133e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7260.0,0.9540895372629166,1.0525804233551026,0.287109375,0.287109375,0.25,0.142578125,7.39900190412008e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7270.0,1.0110646896064281,1.0525804233551026,0.29296875,0.29296875,0.25390625,0.146484375,7.361815407534737e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7280.0,0.9856387004256248,1.0525804233551026,0.203125,0.203125,0.140625,0.1474609375,7.325117025027382e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7290.0,0.9815068207681179,1.0525804233551026,0.23828125,0.23828125,0.189453125,0.1455078125,7.288907455282321e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7300.0,0.9617923982441425,1.0525804233551026,0.18359375,0.18359375,0.10986328125,0.1474609375,7.253187387677577e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7310.0,0.9602173678576946,1.0525804233551026,0.177734375,0.177734375,0.10009765625,0.1474609375,7.217957502271735e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7320.0,0.9858890511095524,1.0525804233551026,0.41015625,0.41015625,0.3828125,0.1474609375,7.183218469791038e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7330.0,0.9715434201061726,1.0525804233551026,0.20703125,0.20703125,0.1474609375,0.1455078125,7.148970951616582e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7340.0,0.9716252833604813,1.0525804233551026,0.1943359375,0.1943359375,0.1259765625,0.1474609375,7.115215599771759e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7350.0,0.9538351111114025,1.0525804233551026,0.185546875,0.185546875,0.1142578125,0.146484375,7.081953056909795e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7360.0,0.9836762100458145,1.0525804233551026,0.18359375,0.18359375,0.11181640625,0.1455078125,7.049183956301571e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7370.0,0.9742323718965054,1.0525804233551026,0.1875,0.1875,0.1181640625,0.146484375,7.016908921823523e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7380.0,0.9600329473614693,1.0525804233551026,0.248046875,0.248046875,0.19921875,0.1474609375,6.985128567945782e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7390.0,0.9916743338108063,1.0525804233551026,0.177734375,0.177734375,0.09716796875,0.1484375,6.953843499720483e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7400.0,0.9717006385326385,1.0525804233551026,0.181640625,0.181640625,0.10546875,0.1484375,6.923054312770217e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7410.0,0.9671682864427567,1.0525804233551026,0.1875,0.1875,0.11767578125,0.1455078125,6.892761593276729e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7420.0,0.9783794172108173,1.0525804233551026,0.19921875,0.19921875,0.134765625,0.146484375,6.86296591796973e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7430.0,0.9666844271123409,1.0525804233551026,0.318359375,0.318359375,0.28125,0.1484375,6.833667854115934e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7440.0,0.9908403716981411,1.0525804233551026,0.1787109375,0.1787109375,0.1015625,0.1474609375,6.804867959508235e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7450.0,0.9976142048835754,1.0525804233551026,0.1875,0.1875,0.11669921875,0.1474609375,6.77656678245512e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7460.0,0.9837694615125656,1.0525804233551026,0.30078125,0.30078125,0.263671875,0.1435546875,6.748764861770201e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7470.0,1.0147993229329586,1.0525804233551026,0.259765625,0.259765625,0.2119140625,0.1494140625,6.721462726761975e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7480.0,0.9695361331105232,1.0525804233551026,0.1826171875,0.1826171875,0.1083984375,0.1474609375,6.694660897223735e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7490.0,1.0004881992936134,1.0525804233551026,0.212890625,0.212890625,0.1513671875,0.1494140625,6.66835988342368e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7500.0,0.950954157859087,1.0525804233551026,0.2119140625,0.2119140625,0.1552734375,0.14453125,6.642560186095204e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7510.0,0.973002415150404,1.0525804233551026,0.1943359375,0.1943359375,0.1279296875,0.146484375,6.617262296427351e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7520.0,0.9864427410066128,1.0525804233551026,0.18359375,0.18359375,0.10986328125,0.1474609375,6.592466696055478e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7530.0,0.9459073320031166,1.0525804233551026,0.2080078125,0.2080078125,0.1474609375,0.146484375,6.568173857052074e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7540.0,1.0020018741488457,1.0525804233551026,0.251953125,0.251953125,0.203125,0.1494140625,6.544384241917771e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7550.0,0.9637061022222042,1.0525804233551026,0.201171875,0.201171875,0.1376953125,0.1474609375,6.521098303572557e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7560.0,0.957760963588953,1.0525804233551026,0.1923828125,0.1923828125,0.1259765625,0.146484375,6.498316485347124e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7570.0,0.9656228497624397,1.0525804233551026,0.1806640625,0.1806640625,0.1064453125,0.146484375,6.476039220974459e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7580.0,0.9880365170538425,1.0525804233551026,0.1748046875,0.1748046875,0.09375,0.1484375,6.454266934581556e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7590.0,0.9797977805137634,1.0525804233551026,0.251953125,0.251953125,0.205078125,0.1474609375,6.43300004068137e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7600.0,0.9620381221175194,1.0525804233551026,0.228515625,0.228515625,0.171875,0.150390625,6.412238944164906e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7610.0,0.978230744600296,1.0525804233551026,0.1953125,0.1953125,0.126953125,0.1484375,6.39198404029351e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7620.0,0.9634228684008121,1.0525804233551026,0.19140625,0.19140625,0.126953125,0.1435546875,6.372235714691358e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7630.0,1.0080466568470001,1.0525804233551026,0.2470703125,0.2470703125,0.1962890625,0.150390625,6.3529943433381e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7640.0,0.984224833548069,1.0525804233551026,0.220703125,0.220703125,0.1640625,0.1474609375,6.334260292561719e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7650.0,0.9856176003813744,1.0525804233551026,0.22265625,0.22265625,0.16796875,0.1455078125,6.316033919031528e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7660.0,0.9696532115340233,1.0525804233551026,0.19140625,0.19140625,0.12451171875,0.14453125,6.29831556975141e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7670.0,0.9559358730912209,1.0525804233551026,0.1806640625,0.1806640625,0.10595703125,0.1455078125,6.281105582053193e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7680.0,0.9940351359546185,1.0525804233551026,0.20703125,0.20703125,0.146484375,0.1455078125,6.264404283590237e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7690.0,0.9509596154093742,1.0525804233551026,0.17578125,0.17578125,0.09814453125,0.1455078125,6.248211992331191e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7700.0,0.9407191164791584,1.0525804233551026,0.2431640625,0.2431640625,0.193359375,0.146484375,6.232529016553938e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7710.0,0.9359946623444557,1.0525804233551026,0.1884765625,0.1884765625,0.1181640625,0.1474609375,6.217355654839732e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7720.0,0.978426568210125,1.0525804233551026,0.1953125,0.1953125,0.1318359375,0.1435546875,6.202692196067507e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7730.0,0.9732326343655586,1.0525804233551026,0.1787109375,0.1787109375,0.1005859375,0.1484375,6.188538919408382e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7740.0,0.9745353125035763,1.0525804233551026,0.1748046875,0.1748046875,0.09375,0.1474609375,6.174896094320342e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7750.0,0.9872143045067787,1.0525804233551026,0.1728515625,0.1728515625,0.0888671875,0.1484375,6.161763980543109e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7760.0,0.9766360223293304,1.0525804233551026,0.2109375,0.2109375,0.150390625,0.1474609375,6.149142828093204e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7770.0,0.9531488493084908,1.0525804233551026,0.1953125,0.1953125,0.1279296875,0.1484375,6.137032877259174e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7780.0,0.932158250361681,1.0525804233551026,0.1845703125,0.1845703125,0.11572265625,0.14453125,6.12543435859703e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7790.0,0.9818429388105869,1.0525804233551026,0.1875,0.1875,0.1171875,0.146484375,6.114347492925844e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7800.0,0.9834944531321526,1.0525804233551026,0.2138671875,0.2138671875,0.1552734375,0.146484375,6.103772491323559e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7810.0,0.9704581126570702,1.0525804233551026,0.171875,0.171875,0.087890625,0.1474609375,6.0937095551229624e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7820.0,0.9956648126244545,1.0525804233551026,0.244140625,0.244140625,0.193359375,0.1494140625,6.084158875907853e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7830.0,0.9628911465406418,1.0525804233551026,0.1767578125,0.1767578125,0.095703125,0.1484375,6.0751206355093964e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7840.0,0.9603354334831238,1.0525804233551026,0.232421875,0.232421875,0.1806640625,0.146484375,6.066595006002664e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7850.0,0.9696563594043255,1.0525804233551026,0.2294921875,0.2294921875,0.1767578125,0.146484375,6.058582149703346e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7860.0,0.9848900586366653,1.0525804233551026,0.203125,0.203125,0.1396484375,0.1474609375,6.051082219164681e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7870.0,0.9827513620257378,1.0525804233551026,0.259765625,0.259765625,0.212890625,0.1474609375,6.044095357174535e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7880.0,0.9767028577625751,1.0525804233551026,0.1962890625,0.1962890625,0.12890625,0.1484375,6.0376216967526884e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7890.0,0.9556048177182674,1.0525804233551026,0.2119140625,0.2119140625,0.15234375,0.1474609375,6.031661361148305e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7900.0,0.9680554568767548,1.0525804233551026,0.26171875,0.26171875,0.21484375,0.1494140625,6.026214463837582e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7910.0,0.9430906102061272,1.0525804233551026,0.203125,0.203125,0.142578125,0.14453125,6.0212811085215916e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7920.0,0.9452747963368893,1.0525804233551026,0.1806640625,0.1806640625,0.1044921875,0.146484375,6.016861389124311e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7930.0,0.982006773352623,1.0525804233551026,0.201171875,0.201171875,0.1357421875,0.1484375,6.012955389790821e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7940.0,0.97613774985075,1.0525804233551026,0.1982421875,0.1982421875,0.1298828125,0.1494140625,6.0095631848857245e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7950.0,1.012158326804638,1.0525804233551026,0.185546875,0.185546875,0.11083984375,0.1484375,6.006684838991711e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7960.0,0.9453578591346741,1.0525804233551026,0.1845703125,0.1845703125,0.1123046875,0.146484375,6.004320406908335e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7970.0,1.0109017305076122,1.0525804233551026,0.205078125,0.205078125,0.1376953125,0.1513671875,6.002469933650978e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7980.0,0.956591434776783,1.0525804233551026,0.2041015625,0.2041015625,0.1396484375,0.1484375,6.001133454449984e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
7990.0,0.9617122523486614,1.0525804233551026,0.201171875,0.201171875,0.13671875,0.1474609375,6.000310994749988e-05,1.0,1.0,0.0,4.212572182218234,399.95501708984375
8000.0,0.9469083324074745,1.041620489358902,0.1748046875,0.1748046875,0.0947265625,0.1474609375,6.0000025702094385e-05,1.0,1.0,0.0,4.473638976613681,374.09637451171875
